address=0x636f1c6CFb2a3977A59e2261F303b11F72dBE25C,amount=38215.7154673284,hash=e7dbb7e06fe3e9fd9efb6cc67eebc56d82ac2b6fbe37da562ac989fd3e91f1b1
address=0x9EdA056F10B9f3CFd4F38a6551cF511A23DC70B0,amount=38719.4375516956,hash=4788229da073d96866b0659ed854f9a9f69ee0971918d72a89cbfbf52037e29d
address=0x0598112bB72E23b7B5976c0ad027e3DD73be5761,amount=33581.4722911497,hash=2658e0b21f5dc0f25d060516cca443f3acda26c119a04b0097ac1a958d050753
address=0xC87710477186cF98762571BA7E38eCb6025c2CFb,amount=38685.8560666667,hash=d6f7205d50775c81265e733c63d04f0f3186dc14827cf05caf4efc40ebfcf348
address=0xA830A850589Ea45F909D12F13Ef892c59F3C2FD4,amount=38685.8560666667,hash=c84dede8cdba1ad16712302e460aa622fe35d0bbe8e3eafa83e9f751096d519c
address=0x603735B838D6Bb5221a57F40Ee6B11AC59bCcdB3,amount=38685.8560666667,hash=db2c20e1899cda48f00be07432df67db0ee5625d18ac71cacd6ad22fad5f52f0
address=0xe2CEa50ba5a302A691B93692e74786D6484Db295,amount=38685.8560666667,hash=4354301649ae8187bf01e71d9c9eb62efb05190288f390a10d733562c5218fcf
address=0x4D960d88eB692ce182d1A3D1Dd883D344816774D,amount=38569.1809939287,hash=a65498d83c6b716685cff4d4bee5e67993a2fda1793e679b2b4bbd52470d8f99
address=0x7B2f0D8D16B95cE0b3A70C013d5e98e5FC94d62B,amount=38633.7530321966,hash=be017c9e6ea19c5e4a2f6bf3d4b1e3aff3686189dfb7cf8704b6df40006f68b3
address=0x61c4a38d7e9ea4095fa7d507cf72bf61eb5e1556,amount=38964.2941008093,hash=6b9e64dc2b3d77454f86f1290a96f97f9b56b6a82e40215ec1eaa4dc727c1672
address=0xe2d128323cf7560a6e7a82726d7b425aedc7a556,amount=38557.6368840411,hash=9b4064070aa4688968d401cc4c9762f0cc082b585bb8d65a297ddffc057e02a3
address=0x418eCef2F34Bf57C658bd5e249e946482391D933,amount=38606.9120712093,hash=ccdb151d0a7a5ceee0a775bfb910d12d4759130a770164e0a5645fa373ccc701
address=0x31Bf118033bE5715523C42c91f83dc9a560D6420,amount=26623.7329469015,hash=e04d18602f451440926791eaca000e56eb51b254022fb113d397dc2dd7f2a786
address=0xaa63f2208B64dD6962096DEe128e92Ae7D373C4c,amount=38561.3947872853,hash=56baa86bf356ac49b778c804fbfd5d7a79ae63ab39a54eae26e2f2949067c6e4
address=0xF6fa1c661aF01C03157B89d9Ec0Ad99F4D28BeA2,amount=2184.82815515366,hash=d88e6219db5cf5a836dcabd95b7780874f0b0a85ce506f66de7e090ecde6878e
address=0x6c87d2AE997EBEE44032B10F0Bad497123D08298,amount=6697.02522051067,hash=d335f27577e23daa06a79d583653237c468515997160bdf357f52ce3e21855d5
address=0x72eCBC71922c7Ae8D9D3De00e8000AFD4AbA9406,amount=38557.2799860965,hash=8bb3b4ec7e5dad44bb101aa3c8bd8fffe89b0ea6dc896867d76c8ca28db8093f
address=0xA6bE6d0BBE99e661D5743f4e58ba40F7Af3E273B,amount=38560.2720596483,hash=922c9d23b8b8a54b1e0b2f9bce6c6189892acfbd2579551e9ff2ef6dfa06bb2c
address=0x0A7a4e9BD0d88aE882Fc823A85cbf50683f60E4C,amount=3249.18060570322,hash=fc29c7cddf7591c9ad12f708265bab6ce66b2304a26254b950590aa7bab1eec1
address=0xB6e2831Af922DFb15389Ec5d2eE7d8d894b9Bb0F,amount=38636.7822486219,hash=67bc8c47a9fe27c4548c00f5ebccc3ef1729d53d2cbd486b517c61126937e8f0
address=0xbb4C088F410EfdE0684Dac2Dbc774241Bdd5cF10,amount=38370.844312651,hash=7b8cbb6402ff55dafea9e066e5dd09696f71416c8783e819c8a048010a65847c
address=0x7FbBB888E591f40484f0b383f03c8433bE78CaC8,amount=38372.0253553893,hash=c0c59f8d5ead66fbb4187a53e8dd9190940130787bfabb3deb33ed4fd40540f2
address=0xd00aA07614318eB4D0b1643b5fE09FbD65E1B4eF,amount=35493.8891537952,hash=f8a6925c97298cce51566fa63d3e0eb23767143be1c3bfc2d3ca66535a2e5928
address=0xE3478483A9A7eCd8CDDe248Ea43b48197B19e09e,amount=38787.0568431018,hash=7a98c8632aacb07400f2516f37e24b62590a843383d485566ebd978d47215158
address=0x6b002dD78bbdEBC93D6C8568b170dBd392A0adCD,amount=38721.4685532406,hash=8a304aed90fc115baba0545d09d0c82cb8923a05c3ca3699423bc6278327f8c5
address=0x8B4E75086301B68Bec37573C9D89584D5868bB28,amount=33356.4918015876,hash=f232ee65543b0d9827517322c1ce41bc54d9ca8fd7f9bdbc8b2e1e931c3ff01f
address=0x4FF6Fb35878Eb8CC36086981750f57308eD9Dd43,amount=38374.2699689823,hash=777eb175cd60039aa0e6a70cc4ffa7e24ef78021c5c6b57b92e76a712ed559a6
address=0x5444333E265029Ca7011EfEEB30F2B1785e40953,amount=38647.3879312203,hash=616b69546d4ca418dc0bc0845b3bc7b19cd75d6eeb9842d8c2a2c354f274ba48
address=0xcB36fd9bF9E6bE4BB1af8E47dbF1f0E120f08435,amount=38633.7780335521,hash=3fd8e99e6a34f25bc4473a50a97817a21df74b5bf886e930dceb7c31049584ed
address=0x78B7424456DD964a015eB79a97Bc00f7346f23DF,amount=11649.2956008491,hash=f5447416418390961e42e1d768c57318744da75b0bde59f06fc76e07fb639e71
address=0xb33AB7C8076cC478C617E263963d6440514a2192,amount=38368.916487469,hash=8bbb7b5097f7743c811abea9adb212107d491b3e2783f7906dd70a7ce1e4e9c7
address=0x9375438CBAf8Ef11c28983eCE5Ee2ef0b6f0Bd4d,amount=38370.844312651,hash=190f8c97eff542724c5ae2b72e7259a5461b43e16bce2dd9ec99ca9129747e25
address=0xa0706B7f76CEbB7a1171d19f6B460faEAAed6E00,amount=38560.8494757525,hash=c42d4fac000f4f6fb7dd7820b5f71c71ca2fab76ee8235e916ccfb17f22b2237
address=0xD5346edcF251e0B03ae2d6Ae0850321068f00651,amount=28427.734500958,hash=40c0cb55f7fd672bd9da39a63ada424345a66f8624c737c97796522f695e9fd3
address=0x2231aF64720fFA702730ee3C25aD0115e13038D1,amount=38560.8494757525,hash=171f5cfb73f872ffef6b531711f39d622505795a9d306d076c3c4be911cbafc5
address=0x293d9eAb4a6b6DCD263d71e74C1bD7d83Fef5063,amount=19969.4059497101,hash=1de93d56a1c8eaa58b1ca6a35ee3ba3d36d56787462f7d4dff69e2fc329ece8b
address=0x7f58EB136A0532D81Fc0Aa93f7654F4f7fFD939e,amount=20066.7194850085,hash=169fac93370f6fc16a4bbbd2de0d5f65504e090a13710df6cc86372440995dd0
address=0x2EfdB0192DB45f3a8bb8510613AFf0303911B85B,amount=38374.0344034775,hash=d78560df2e44ce855e79f7b4a427246e3e3b53b76c5919a8e0ce638335a51aa6
address=0x227Aa6E9337570a0eEDc2DD487a7fdd18B7E9c11,amount=37761.2304923852,hash=4fe031300aaee891d945d525fb70f027f287d61a0c1491f5d59c4e96635b7875
address=0x7e53d617c43e022a9f5C4dd7dad9626953efF78b,amount=38329.7911303965,hash=127f0f95426dfb1c1e37d453eb3dcf5cd48125e174b27cab38beeeb1f2e481e0
address=0x97fa1557d6E3C41e30490cd18dFc8040c2b66847,amount=38561.1077174909,hash=58c0ced08330844f539006cb1a4fb6dfa3f6f478f1c78741119e55c298c9ca5f
address=0x30f5574a4C199372e8393F5f4F36c939757Da878,amount=38315.1050917427,hash=34e8f31432aaebb779e8d6c255f326df2dd7fc0a19c7d2c9e10abf515a23ac1b
address=0x5df52E6B70F25919Ad29add390EFE2614f91b2C6,amount=38414.7065646917,hash=860964dffe7ec6cc43bfa1a994905566c0526e69786b9fcf33b48b7741c593e1
address=0x8C9Fdc2e216105e12Dd1158f937EA9B0cF3231F8,amount=38637.3596958381,hash=5adaefaf6527837d247137658d12ef069597b3be36eb6583096833c036ac5db3
address=0xcbC7D2a93873BB52900C07eA5298CDb60faF9236,amount=38144.4933398634,hash=e0530e989a6b21509b70c99632f42f457cd410a9cae2cca5ac3d3d7e800d7736
address=0x6A49318A7f8B60f2C0ce17dF3BB053fc7E29dF8C,amount=36640.2532984934,hash=9e16223e8d0f5505025803a34a65ad9330b86a1755fd91b6b1f57c4d921b382a
address=0x8dC490643c58795e5C4Dfb9b24682Aa6d9DEc6c0,amount=38635.1498929118,hash=df85805e979b42a2a93af81ca41dad21f6f31e967a68c81a77d3f099746689bb
address=0x03f02d33cc02e006cb25f7c7bfe3115ee6b55283,amount=38714.275315862,hash=a6378459cc0959eb5f6242207ac3410857522e20279361de7a8399fd8a1b4835
address=0xe3c84c395457244D5d90Da3b3Cf59C268c654fCE,amount=8320.28863541884,hash=c7d4a9c38b260cb95a310b4f1d5728b6eb29f154aa3793129eecdac1ee3f6ac1
address=0x9BDB5BfC5c46d64a028E26F4f9428543888AA775,amount=38409.1455547196,hash=876def16b6fd95daad46923c72b94e6cca816f58c56fbef23adfd66f284416b2
address=0xbb173263A4bc71477387b52578A13520E905c876,amount=38681.6806575104,hash=a8e0bac6558466ad80cbf7369ab5cd7efab426ee27b846383eb351351510e84f
address=0xB5FC73176a51925f3537f7195ddDB9Fe4953629C,amount=13311.9150148892,hash=450cabbc23575dd190c50232b349756d7153d9451e60e283d593ab6b7368ca17
address=0x5d6cA5d9838Ef551bf4c52b8A47B69B60694F1cC,amount=38370.844312651,hash=1381e221bf61d6bba8376094c0b7ae8fa85dd6218e60cea2e3ab58286583e261
address=0xd0A4D70Ae4a7cAa45A773Fa050bECb8F91640f52,amount=27292.3924303413,hash=849fa898d06331093c9bc8da7aa7f626e5d7ce4bdaea277861b4a33aa0c57c6e
address=0xB6647caE065c321e75775B50a25fd54e9ac5C436,amount=38414.1394808113,hash=fae3ddb084b164ef8d88c0974852075baa521d19f532fbe3a447c70babf1c76f
address=0xb1C05171E839226051B508772Cdab6d3Dc8D7dbf,amount=38676.6974495213,hash=9f58b7a935cc1c931f29e09af00cfd70b0d0495f42e7c5daaf5624840e89aac2
address=0x50497A66dA95E0BE16023712aC57b525Cb83cBe5,amount=26105.3470016449,hash=dda58d5f2ead63bdbe195af7524e352c246a4f3a44de7bf743fddf55792a656d
address=0xfB0867c3412aFd7a5234E9EE91dC8268CCF763B7,amount=17793.2702085876,hash=3f30526bebd22d5ef5d661bcd872bf5076243b2c478d9149758acd972cae5c66
address=0x389AA9d0f96519d25995aD8771323285d0942D9E,amount=38479.7019550658,hash=738370ce0454ef926095750431296d91498d219f7dc71f55ecb29b381bae8125
address=0xF4011ba9DBD2f4eA4C66552d43Ac7c762e499958,amount=38689.6183837028,hash=4bef2cd7d1c6020024c6c5ba246d00337cbe82e73d40cbe44b23fe2c9492e316
address=0xaf2C2225d6DAB96d3d5Ace1cDb2C7b518E743eea,amount=38681.6806575104,hash=443240ae1a68e78402abb2dc873a20f1dff81fd65bc15bb5974082b07fe571c7
address=0x00d9073defFB61fF735Cdaacd6a11D99cC239Ef0,amount=37022.095311299,hash=ea4c77836d754d0f98f67b8837f55cf3ec13ae7eb14c29cabf48ac8cb52fbed6
address=0x9382eb6a10bd468Cb89f1B1C144739F8cD06Ce84,amount=38380.1001212116,hash=0508ab79d22411e2164a0a961cc0324394ebf9df578fe1ffd8f2461ede98e0ed
address=0x20cd20Ad6c63B96F5C7934DD9D896f272bF68f2B,amount=38405.7201455077,hash=d8c30d1fdb2f0af36e2b68f02fdd751e92a438da52d02e46ab951d4a2882e2f1
address=0x8b2F579C4670f4e2feae28efa920AFA4EB32D76a,amount=38415.600059009,hash=56f9781747460f1b5e4f52127660242e3e1c1495943e257ae017d0eb7a49b383
address=0x6fb9dFE12afA228767CC6410671fE73d3B74C759,amount=38613.0979255252,hash=1b1e8f5f6ebee52c7bd00e0d6ff737e1fc0ee0a6aed177ed41b64cdb6223f979
address=0x3b5019d32FF544A02Fc0db32Be5C27ec8F813854,amount=38510.759280189,hash=b076128a9d6cd5c82cccc35a514914a1d99d47144cd0d6f0a1abc86414712e63
address=0x4530B100BF6400268E22fE64d7548fFaafA8dC39,amount=38560.5210760454,hash=004bd3739491eea0d7f3d3432fe3a7941736d687b1661c00d4aa7024a476d0b0
address=0x36C9E09358fce10ff472B3D3A1154D8577538e37,amount=38414.1394808113,hash=fea6422e7952e922fc0e9a3c6c23896b8e28580e07ce4c7b863eb4f61995d0eb
address=0xbafDF162c8a704772b50d6005167CaA057A47787,amount=38609.2201591436,hash=473838c179accecd0edd677f013e9793e6fedf2f239f8545c63c2ec97ed88f66
address=0xF3CC32a6545faFFD5B8266EA5F4654b420345f42,amount=38286.0686911675,hash=6e62ceaada87176c5a86a7cc987f3d05ddfa1c85d37f16f56fbe9ff715cc10ff
address=0xE8c6025a1666DAC0222bA6b916107C4F43c87BD4,amount=38411.5153894252,hash=590b43a233f0f1a95d8275ba25770021ccfb3305f70be8f260562f513a877bc9
address=0xf420f9e67Eb072106792d1950d204ff28254E01f,amount=38644.8281976922,hash=ae3370abbb1a98a5dacb4400440447ee82f123b66ccf330bca50fea5076e4ce9
address=0xE0197E8480B706d5D48aCcE0B1bD91478Fbffa66,amount=38411.5153894252,hash=cef0c58264012d0a8c907d0e918b5cdd0aab88c83567d01a6fdbff444fce879e
address=0x359453245edbE33D7f7cbF5723a681d6557f1C1B,amount=9484.1754735272,hash=392bacbbc537ba34ceba76a2051c39eaa33cb270db33d0c84cdc8dc5d51cf9db
address=0xE5f99b2803CeA81F7138f49F768cD879e900ca9D,amount=6709.09590665009,hash=406ea6999b4b61dbfc5576623550efa24ce3553af9b757f7c0697d5c94479db7
address=0x54e4d0015aF898de0e18Dc9CAcE3b4bb41bC118e,amount=38504.5685274097,hash=156a9611267767110b0c2c315bc5676dcf1e75724978479ef9861b28ca5826e5
address=0x5c182D96e6F13f1F35A46888151770B5351f991C,amount=28952.7621347863,hash=5cb58596ad2e1723998d2a4de1f2e9234daf07885bda026e156d76c2759c9521
address=0xACB5E82A0722E6bbEd6e3E9DB785C95C8Bda84e1,amount=38438.7206061394,hash=672bddc79dbff35c5f362fd634af474922f54061af055e11234f01b9e26b815e
address=0xF49B3852419160376E19053785A3f09cF47e0e15,amount=38438.7206061394,hash=0419908a7d62f02e9e15c0eb310a48174b092fa8d494915a5b35f7a101e1d14b
address=0x710eF67276524925AA6cbfcFBc5004E89Af0F40b,amount=38475.5985753067,hash=6c5edcc2b2f582272606566e45531c0e261bb9666bc00806510e2e8659edc700
address=0xCA835a0B30588395Bf06C9C1fBb15239DbbD947b,amount=38475.5985753067,hash=4a0c5a656b989512bce69635cf26112f03fc7abd53e104ff7a2f58301c38a458
address=0xCC7B700131369b3355d8F1590Fd195407ef822B3,amount=38606.5551725311,hash=2ff3392485662732ec54f7f9dcc75b8af60031bafeece42c78fc9adcf37a8e5a
address=0x17c27f698bA8458832c7feDe821Aee3217e9210d,amount=38475.5985753067,hash=6ca2d1d67d9a787576ea91b670aa51e13294add65a720a9d7181acbf998d9127
address=0x4c6D6207527Fcd75521a35519371c56A3841C73D,amount=38419.7503488864,hash=ab7724150ee1bb13aecb22146aefa7f95bbd630bf0e87620f532dd698edf5b78
address=0x44Acd0Ff3bE9Fdfb932453C82B5dF5739D28b276,amount=38557.2799860965,hash=45c330cf477fab1df48282d635139554d9e2d0556e8ba95e3afbe2f3e7a4347f
address=0x8Fe9C787995D12b6EF3a9448aA944593DaC93C6c,amount=38339.6636444229,hash=0b65aade31d49a574758de1eb0c317317595994664c66fcf8964ee919ad8177b
address=0xf990f5437CAaC9A53ED67806FB588a0700BF1B90,amount=37275.4342333333,hash=3b8d4f61d41fbfb792af93337410abb09b37cefeca5f8885b82b304db9dff23e
address=0xcBA7f4f44473e32Dd01cD863622b2B8797681955,amount=3335.00027542415,hash=1f5f957c9babf712fe97e7edece2e1dabedd87a99fbfd5fbc76a7d672494c356
address=0xa2A91632cd29a0F21720e5a95a5036cA28C5E93F,amount=38200.5542829141,hash=20f08cb458fac29f579dc8b811c22de0c3dd539c3ee1d5b5b3b9f6501b41759f
address=0x8F0BA5e736F1f27706393d3F172f3bf6EAeF5aBc,amount=26092.8039666667,hash=03abbccd9cabb5fc44d663fed4b33aeaf4350a438b408e2d609050ef96e9979c
address=0x9ca23235728ce9eF5bc879A9Abb68aF3a003551C,amount=30221.9818,hash=c263099e3ceedf3a733e32e1c3904b90526b0f41e6235ab6d183c8af5b0aadf0
address=0x66DcEbFC01F21834083f6520e30a486B0360B127,amount=37960.1604631927,hash=abde28d584f3786e54f8740295b8754dfe9fe73faa44a2904b672fd0c47caf14
address=0x3B7a7674A43936E9f0d4AA98Bc73f990Cd726029,amount=38585.1116666667,hash=c5c7967d773cf74cf83f57b02b3a6ee04581050779d05d3b4f56a1284434ec00
address=0x8D896e769D5a586429B0E9F3275997011a47a1D0,amount=38719.4375666667,hash=92cd84ef42bfa5fa27fe1b6fa679ca297cc1e5f9f3d9dcd39b8dd12becf3e05a
address=0x65276d60Ab36879a6BD88F040D350cd60630FD03,amount=38719.4375666667,hash=c87fe4afb01bcc1f938516f2f1f3f573e28a0ba892e7e1bfc0917b828a8137f2
address=0x3d44391b47EacAE8bC01FA00b3eE3Cf2E48348be,amount=38719.4375666667,hash=327dd770f31bdfdfd9d6e9f0da2520b592cfd32c685523111860abc364ec9ef9
address=0xCBF21a9ece7004716B72115df7ea3Cdd2CEFDCc5,amount=38719.4375666667,hash=b629fee847d732d8aa53f1d0c830f3366091dbe4d7a7cf6817872d6eecbd9359
address=0x27c79e38F98EabD1A85b0a323516b7d654cB3F10,amount=38719.4375666667,hash=18dd845cd554474395cdb850ee51d7c100a2fc002a51066daf30cfe95f49531d
address=0xCdc947bE0570197afEe3d6d2f15C579f6725d042,amount=38719.4375666667,hash=b20e3cfd86a7bb050e62f28812cecfd06bc41e9abc4cd23e716e0e9469c34635
address=0xAeb1C4F4c683D7DABaCDd4F6Fd6e9A59AC55aa8a,amount=38719.4375666667,hash=237b123fe736428ac6f496470a0c8d7e769eb6cc792e05f2d5770f4817409c01
address=0xca2d81d0e4649FAf0cB60A6c5761f733b6FC80F3,amount=38719.4375666667,hash=1b9fce3109af0305102a4e6afff463bbcde80c4833b6124ca4d63b2b801a24ae
address=0x6740888Dad1A16931a1dcdd16538C9edD8c5AdE0,amount=38719.4375666667,hash=a17dded68007d51a055bf83d8f2b566f03b9bf8ce9deb76a505d32fd00390861
address=0xC4A6312A5d5af3C03D546fA287fA1F883b3DB749,amount=38719.4375666667,hash=ee156938c813d0f31a1b802fc562292b4dfbd68b3be0f6145dd962c7c4a7dfa6
address=0x6323c54A31f8065C4204b1F02aBF791C2A7FBF9D,amount=38719.4375666667,hash=8c52b0ffb5a7412099f439a3adbe7aaea057af687d3dc45f3d95b0ec3a582728
address=0x199025e08c725E2dDEeF693dE3d861a03F1Db1a3,amount=38719.4375666667,hash=d5fdf172656d0e697c9b18e63def4b9b8f5029be89af3d92169b068e541b7af9
address=0x6E2D26C23efB2093E2431caa7c087877dd4e54fc,amount=38719.4375666667,hash=8ffdbde53a6329965663eb9f9f27538ab9d73934b0a71a610e6b2b9b6a498f4f
address=0x1C4Ba011e13f2f735Dee87c7801001eF5e7348D0,amount=38719.4375666667,hash=1bcbad2e88c72a463f6385a28cb8e4e373a37ac7ed2f9f202365d6c2d127506e
address=0x00493aA44BCfd6F0c2EcC7F8B154e4fB352d1c81,amount=38719.4375666667,hash=ac6a5a310de24374659291eaa8d4b9e416733b46861e2cbfbfc5e0c845897d40
address=0x7ac34681F6aAeb691E150c43ee494177C0e2c183,amount=38719.4375666667,hash=edcd99be924f31224a8ebd5c646961db1d6c5e5d2035f8147248448d6140b7f5
address=0x42D455B219214FDA88aF47786CC6e3B5f9a19c37,amount=38719.4375666667,hash=e0f17261d4254862adaeeb6024d9bbc96b5a29c4eb027d22eb1bd6eb994e101b
address=0x502D28057Cb0Cf0Cd3424959Df7b07194ba3c176,amount=38719.4375666667,hash=8f7a8a9601a03b7a52325007a68bde41be92aa94278e47a7cbfbdc3911702102
address=0x43c3cca0ba25e8e7d53262b16466f7cea58456d0,amount=38719.4375666667,hash=11d948605a036e4fd807a3087e84b70c53dac4c6df65c0030e7e9528e3bda4a3
address=0x8C443eE781429F52e12340799d191a5218C915E2,amount=38719.4375666667,hash=8307134d9492fba32caf607127788e4a672ec5d1029bc15ee7fb7c1698b7d5dd
address=0x24E09f0b6E050754a9Ddee77d867a786A38339DD,amount=38719.4375666667,hash=2bfded0f994043c9e8f076bbeba4e1783ecd10cc9804a915b704e2ea702cce4f
address=0x838ce16371127F8C30CDc7D854d8043Ac7D40dc3,amount=38719.4375666667,hash=0d736670cfd110e35b583a5aeeb14dfd2e20a1c08d580741ff417ba5dab3948d
address=0xc9cA00D51b5E56A065d97922ffF86Ff96123685d,amount=38719.4375666667,hash=e430cd02daadba7905a43d4644cf9749405185b1ad0c1bac606616a7bc63cccb
address=0x12760D8ee7850391E32f8AeEC9F0ab113985957a,amount=38719.4375666667,hash=bd707c3badf382853fadf5397b143027647e1d7903b388bd75fe81fa61785044
address=0x5f6b187132644be3cf08B4c0C4Bd548aB941189d,amount=38719.4375666667,hash=e4fb8245dce08b266574bc7f53992f31c9a430974e2378d44a7b148aebb4f0d4
address=0xd3D23b2ee5Cbc925DfFA6dFAad7fb5Dd386a8461,amount=38719.4375666667,hash=59b39bd15c636db31b758e174dd367b30289353a5909631d921c78e5aa776b18
address=0x88b13Ca0234CfF54D668F9AbE14d5aCbcA4B5b53,amount=0,hash=876f642ef2bcb319598800efd8111186e50a8e5765d0961a61db95ca140dfec8
address=0xCa549E2700672c95AEF8B93b4C36CeBf429f73C6,amount=38719.4375516956,hash=093012efc550f1fab175ac87fa0d14e31bac89857f939a11c7496b3819e54968
address=0xC2D201037bDF8F7fe905F1073106Bf4385b65A6f,amount=38719.4375516956,hash=853e7be0698b00872b5c42915e32bc10cba2407803557d63b47830396615d7e6
address=0xf853b41B6AD94fb287b4aed2c8aDFA902b0a5246,amount=38719.4375516956,hash=0f06ebe4a4da44b41fac90203150e5896621ba604f9045355e70b3a6a3c9192b
address=0x9d86A7F15C668ad1511B0FAb20BC8D7448108ba8,amount=38719.4375516956,hash=aa3970e8af638b19f16985d8cb32157dac9465b00cd253a509a7103b095ba4a3
address=0x99e060e20eca95fed24ecfb291161cb8069bfe85,amount=38242.1968888327,hash=a57ac7d3d755a3aae5e30e5315bad6c87997bce34ccb6b5a321b1df1c90aa5b8
address=0x9195bCD64d01C55a495f67364fF1d24C9df59540,amount=484.724578656558,hash=c0af52c046d1b81ad1645a2959a7dd12be6838e9ff235d47b5cd6e6403a922cd
address=0xD9C381448acfE4235764b8d4e753bC922D7aE2E4,amount=38504.7016054625,hash=1c1165490a4ac9b9432298a1262341d7029b006a81e877301e8ff35897be5d67
address=0xBc76a595533bd11d30E463471b9EBe2DD5598471,amount=38340.6284734263,hash=fb79339ff61e7ffb5f7b8ee276ee9717ef88644d13804ac45974f59227d28d92
address=0x916308fC74a7b2237B13413907ed60989F9F9254,amount=38098.6433800272,hash=c5ebd353c8d267035f08c741d944ab6c1df1a5a6991ccded5ac1b13f41410123
address=0xA6bE6d0BBE99e661D5743f4e58ba40F7Af3E273B,amount=452.907839052173,hash=9e6a6bb277c66b6d02ea2566e529270fb02216026ef2f3155adc86fda392745e
address=0x3d09FaCB91EbF3CE40675d684374Bcb7056fcaD8,amount=38338.3777814466,hash=e7fb4db630db8b41a989da43eb5675ac32678d6ca36eb2e0636df831c4346388
address=0x5c8fadaf56946d60823Dae0526A540EEfE791c99,amount=13127.0751517466,hash=0c2a0f4db48eae7e3eac1de944adf0e682692d8374ef151e7c05fe2679cc02b4
address=0x48C4a31aE11ED9c0D37e4489E02dB12D6739Be1a,amount=38576.5731979536,hash=24d87d2666018300e3888065f1f96bbf5eba8a56fee6d0ef05e7e5fe3970dff7
address=0x691A28C3dbBD21b488140cFB047151b4B6B51a9b,amount=38576.5731979536,hash=44339fc0152d539f16429e901f3f3cba047f8b4e610d876731894456c079c5ac
address=0x801a8B12c6A6bd62DAd7f2a8B3D8496C8D0857aF,amount=38338.3777814466,hash=30e309b3fbaabab0c933c97650b4125466f2a4cdd984a183c3ec48e9a162e2a3
address=0x1B63ca27c1911d89e6Db6Ad8049e49D2Ebd042D9,amount=9968.78165040836,hash=17e2b7550e1b7c931d227aba9d891c0fb1f76463b354cb9273ef2dcc4a2da474
address=0xE539cd6F9DB04fE3c40Ff4a1C24A7453e7cf265D,amount=38240.4194042228,hash=a9a1479f7a7069e40be87525ff952f9baebed12592eb8373305f48ae6524dc33
address=0xb30367238AC1DA91b0cf31Bb4B0b4efB777488e5,amount=38532.9205437669,hash=e08cb1e4e1719536cb093da5c6e921e69601c42a010fc00aa8153516275d3c17
address=0xa92766340B0742d4AF8C065443640EFdfd18a9A3,amount=38976.6506576746,hash=5b88d637cb623cdca57192e24e6b235c5f83abd1e8171912d80adc3db8ed3db3
address=0x86C85f4664581c7d18DA18Aee9581dEd2f0f7C39,amount=38375.1485860751,hash=d67f9124fa7edf1107c91c08bc5eab11430c2038d82d507546ade61bd1ed0cf6
address=0x51B6142e21E3838a8ed79D2eceff41A3624DA59a,amount=28443.1496305957,hash=559d7b4c02bf201a88093b5d8b7e859a548727f1d4f4651a6aec700d106af92a
address=0x5e8d405Cbc564473d85A9A31FBFcA76167d69978,amount=38543.9124789102,hash=73766b479b881319ef0947ee9a099873a42ef3d792ef890c384a4a2a2c3b4051
address=0x65efa753c8e275B3699A3c5008F70F4F41A2Dbc1,amount=38576.2496809494,hash=97a490a4cdabecb54a2976fcf5317c1aaea6fe273fdb97eab71aebb04b569266
address=0x0d5C07293A860247BD610f7c6c1Ae548076D62ef,amount=38374.8248301251,hash=40f6f9e4371979c14ab9568a04b38c1015a1dec76060c8ed9bfb7bdb6462852c
address=0x205C27B0B214795690885788Db6F2bce5b29c164,amount=10953.9211195516,hash=86c9becaa53dca2f388dfe2ae1e3542012fde829471c3056568beaa91081fa41
address=0xa3F730c66Cef1b1eaaf5D07aF41bEAC7E2faf40c,amount=38240.0958071095,hash=1294133efad615acee3713e82877d006cfe5fb7947de85b09a6d61e97b682aae
address=0x9ec190196DD6150cE2154a60C875954C265F7D84,amount=38374.4560359662,hash=cec53574d825e66d03223a06c4464a90e1738e6cf1e4f2f1295c223b07b3c945
address=0x78D8E8807F652B54AfE33B7645A26C5ffaE5291c,amount=38269.9965643552,hash=86dc4d71f0ce4a75977ecbcacc588641a640c39c2f4fc662c6d85964cc8c8e2c
address=0x40C5DfA65E0219db8a6cc8611221837FF8a7a178,amount=38240.0958071095,hash=2ac3ca1bd63da843cef9ac707bc9a46960878d326bfa944ea95894a700350dfa
address=0x9EA238dA24CdEc56BBd59C4d7894415BF2e0820A,amount=37572.9273841397,hash=0114af24cc3625399c677c6c4fe461a577ebe669107a24c70590c49538b8c777
address=0xe5Eb42566510c05E4D6BD09d25F21b7c5A13872B,amount=33247.1203729997,hash=4a9dacab95c0f7d4e1a34692b4e886d43eaab82ee0c64ed5d9b628d218529ad3
address=0x1Edb2378e2F5671b98F3093e9f9671Df4e07C4a4,amount=38485.805229066,hash=7f70b737da4816ef6f4de29efcb7e1e07ac1b668639f68a6f8090db596434906
address=0x55220156016fCBF7f56F8AD627380eCF6E9905AE,amount=1671.09014128155,hash=7aae7309e88b3b5e1ca37bc796dc0017535e77cd33807a33383f472e77e72a9d
address=0x45233Ff6BBC10f0Eb41F430561ac97d78dDfb4cd,amount=38681.8914009091,hash=285cce6a791031fa1f0e25f6ad22d624cef379242fe4fd4ee16aa5548e194be1
